최종 수정일 : 2025.07.26,,,,,,,
* 데이터 테이블에 문제가 있거나 질문사항이 있다면 '이기석' 혹은 '진승오' 에게 연락 부탁드립니다.,,,,,,,
적 공격 패턴 ID ,공격 그룹,노드 패턴,공격 대기 시간,연격 딜레이,비고,,
string,int,string,float,float,노드 패턴01,,
Enemy_pattern_ID,Enemy_attack_group,Node_pattern,Enemy_attack_cooldown,Enemy_combo_cooldown,Node_01,Node_02,Node_03
EP_001,1,NP_001,1.5,null,1,2,3
EP_002,2,NP_118,1.5,null,4,5,6
EP_003,3,NP_252,1.5,null,7,8,9
EP_004,4,NP_010,1.5,null,1,4,7
EP_005,5,NP_053,1.5,null,2,5,8
EP_006,6,NP_093,1.5,null,3,6,9
EP_007,7,NP_069,1.5,null,3,2,1
EP_008,8,NP_203,1.5,null,6,5,4
EP_009,9,NP_320,1.5,null,9,8,7
EP_010,10,NP_228,1.5,null,7,4,1
EP_011,11,NP_268,1.5,null,8,5,2
EP_012,12,NP_311,1.5,null,9,6,3
EP_013,13,NP_019,1.5,null,1,5,9
EP_014,14,NP_302,1.5,null,9,5,1
EP_015,15,NP_085,1.5,null,3,5,7
EP_016,16,NP_236,1.5,null,7,5,3
EP_017,1,NP_003,1.2,0.8,1,2,5
EP_018,1,NP_154,1.2,0,5,4,1
EP_019,2,NP_231,1.2,0.8,7,4,5
EP_020,2,NP_178,1.2,0,5,8,7
EP_021,3,NP_001,1.2,0.9,1,2,3
EP_022,3,NP_221,1,0.7,6,9,8
EP_023,3,NP_126,1,0,4,7,8
EP_024,4,NP_268,0.7,0.4,8,5,2
EP_025,4,NP_252,0.7,0.4,4,2,null
EP_026,4,NP_167,0.7,0,2,6,null
EP_027,5,NP_069,1.2,0.7,7,8,9
EP_028,5,NP_154,1.2,0,5,6,9
EP_029,6,NP_236,1.2,0.7,3,2,1
EP_030,6,NP_302,1.2,0,5,4,1
EP_031,7,NP_228,1.2,0.8,7,5,3
EP_032,7,NP_010,1.2,0,9,5,1
EP_033,8,NP_268,1.2,0.7,7,4,1
EP_034,8,NP_053,1.2,0.7,1,4,7
EP_035,8,NP_311,1.2,0.7,8,5,2
EP_036,8,NP_093,1.2,0.7,2,5,8
EP_037,8,NP_118,1.2,0.7,9,6,3
EP_038,8,NP_268,1.2,1,3,6,9
EP_039,8,NP_039,1.2,0.7,4,5,6
EP_040,8,NP_040,1.2,0,8,5,2
